phrase,count,user_name,total_count,rank
ends_meet,7,Justin Trudeau,22,1273.0
ends_meet,4,Andrew Scheer,22,1273.0
en_matire_de,9,Jagmeet Singh,22,1283.0
en_matire_de,7,Andrew Scheer,22,1283.0
en_matire_de,6,Justin Trudeau,22,1283.0
droits_des,19,Jagmeet Singh,22,1275.0
droits_des,2,Maxime Bernier,22,1275.0
droits_des,1,Justin Trudeau,22,1275.0
des_peuples,11,Jagmeet Singh,22,1309.0
des_peuples,5,Justin Trudeau,22,1309.0
des_peuples,3,Andrew Scheer,22,1309.0
des_peuples,3,Elizabeth May,22,1309.0
de_nouveau,11,Justin Trudeau,22,1316.0
de_nouveau,5,Andrew Scheer,22,1316.0
de_nouveau,3,Jagmeet Singh,22,1316.0
de_nouveau,3,Maxime Bernier,22,1316.0
daider_les,8,Justin Trudeau,22,1310.0
daider_les,5,Andrew Scheer,22,1310.0
daider_les,5,Jagmeet Singh,22,1310.0
daider_les,4,Maxime Bernier,22,1310.0
cot_de,17,Andrew Scheer,22,1255.0
cot_de,2,Justin Trudeau,22,1255.0
cot_de,2,Jagmeet Singh,22,1255.0
cot_de,1,Maxime Bernier,22,1255.0
conservateur_va,22,Andrew Scheer,22,1249.0
comme_pm,22,Andrew Scheer,22,1245.0
chef_du,7,Jagmeet Singh,22,1291.0
chef_du,7,Maxime Bernier,22,1291.0
chef_du,5,Andrew Scheer,22,1291.0
chef_du,3,Justin Trudeau,22,1291.0
ceux_qui_clbrent,12,Andrew Scheer,22,1258.0
ceux_qui_clbrent,6,Justin Trudeau,22,1258.0
ceux_qui_clbrent,4,Jagmeet Singh,22,1258.0
cette_pandmie,10,Justin Trudeau,22,1299.0
cette_pandmie,9,Andrew Scheer,22,1299.0
cette_pandmie,3,Jagmeet Singh,22,1299.0
canadiens_mritent,20,Andrew Scheer,22,1269.0
canadiens_mritent,2,Jagmeet Singh,22,1269.0
canadians_across_country,11,Andrew Scheer,22,1259.0
canadians_across_country,9,Justin Trudeau,22,1259.0
canadians_across_country,2,Jagmeet Singh,22,1259.0
canadians_across,11,Andrew Scheer,22,1262.0
canadians_across,9,Justin Trudeau,22,1262.0
canadians_across,2,Jagmeet Singh,22,1262.0
barrages_illgaux,22,Andrew Scheer,22,1298.0
avec_nos,11,Justin Trudeau,22,1290.0
avec_nos,6,Andrew Scheer,22,1290.0
avec_nos,3,Jagmeet Singh,22,1290.0
avec_nos,2,Maxime Bernier,22,1290.0
ans_et,9,Justin Trudeau,22,1276.0
ans_et,5,Andrew Scheer,22,1276.0
ans_et,5,Maxime Bernier,22,1276.0
ans_et,3,Jagmeet Singh,22,1276.0
ans_de,11,Maxime Bernier,22,1279.0
ans_de,5,Andrew Scheer,22,1279.0
ans_de,4,Jagmeet Singh,22,1279.0
ans_de,2,Justin Trudeau,22,1279.0
ahead_watch,22,Andrew Scheer,22,1257.0
vous_faites,12,Justin Trudeau,21,1380.0
vous_faites,8,Andrew Scheer,21,1380.0
vous_faites,1,Maxime Bernier,21,1380.0
us_rt,15,Elizabeth May,21,1324.0
us_rt,6,Maxime Bernier,21,1324.0
une_crise,11,Jagmeet Singh,21,1398.0
une_crise,4,Justin Trudeau,21,1398.0
une_crise,3,Andrew Scheer,21,1398.0
une_crise,3,Maxime Bernier,21,1398.0
travailler_ensemble,11,Justin Trudeau,21,1336.0
travailler_ensemble,8,Jagmeet Singh,21,1336.0
travailler_ensemble,2,Andrew Scheer,21,1336.0
travaille_fort,17,Justin Trudeau,21,1364.0
travaille_fort,4,Andrew Scheer,21,1364.0
tous_ceux_et,17,Jagmeet Singh,21,1337.0
tous_ceux_et,3,Andrew Scheer,21,1337.0
tous_ceux_et,1,Justin Trudeau,21,1337.0
si_nous,9,Maxime Bernier,21,1325.0
si_nous,7,Jagmeet Singh,21,1325.0
si_nous,2,Justin Trudeau,21,1325.0
si_nous,2,Andrew Scheer,21,1325.0
si_nous,1,Elizabeth May,21,1325.0
ses_proches,10,Jagmeet Singh,21,1391.0
ses_proches,7,Andrew Scheer,21,1391.0
ses_proches,4,Justin Trudeau,21,1391.0
rt_bcgreens,21,Elizabeth May,21,1343.0
que_le_canada,9,Andrew Scheer,21,1319.0
que_le_canada,5,Maxime Bernier,21,1319.0
que_le_canada,4,Justin Trudeau,21,1319.0
que_le_canada,3,Jagmeet Singh,21,1319.0
put_money_pockets,21,Andrew Scheer,21,1352.0
premiers_ministres,17,Justin Trudeau,21,1366.0
premiers_ministres,3,Andrew Scheer,21,1366.0
premiers_ministres,1,Jagmeet Singh,21,1366.0
pour_son,8,Andrew Scheer,21,1351.0
pour_son,8,Jagmeet Singh,21,1351.0
pour_son,3,Justin Trudeau,21,1351.0
pour_son,2,Maxime Bernier,21,1351.0
pour_avoir,7,Andrew Scheer,21,1333.0
pour_avoir,7,Jagmeet Singh,21,1333.0
pour_avoir,5,Maxime Bernier,21,1333.0
pour_avoir,2,Justin Trudeau,21,1333.0
pour_assurer_la,11,Justin Trudeau,21,1341.0
pour_assurer_la,6,Andrew Scheer,21,1341.0
pour_assurer_la,4,Jagmeet Singh,21,1341.0
pour_amliorer_votre,21,Andrew Scheer,21,1329.0
pm_je,21,Andrew Scheer,21,1402.0
plus_besoin,11,Justin Trudeau,21,1345.0
plus_besoin,7,Jagmeet Singh,21,1345.0
plus_besoin,2,Andrew Scheer,21,1345.0
plus_besoin,1,Maxime Bernier,21,1345.0
peoples_day,15,Elizabeth May,21,1365.0
peoples_day,3,Justin Trudeau,21,1365.0
peoples_day,2,Andrew Scheer,21,1365.0
peoples_day,1,Jagmeet Singh,21,1365.0
people_first,21,Jagmeet Singh,21,1330.0
pendant_des,15,Maxime Bernier,21,1361.0
pendant_des,5,Jagmeet Singh,21,1361.0
pendant_des,1,Andrew Scheer,21,1361.0
pays_qui,10,Andrew Scheer,21,1353.0
pays_qui,4,Justin Trudeau,21,1353.0
pays_qui,4,Jagmeet Singh,21,1353.0
pays_qui,3,Maxime Bernier,21,1353.0
parti_conservateur,11,Andrew Scheer,21,1354.0
parti_conservateur,8,Maxime Bernier,21,1354.0
parti_conservateur,2,Jagmeet Singh,21,1354.0
pandemic_rt,17,Elizabeth May,21,1323.0
pandemic_rt,3,Justin Trudeau,21,1323.0
pandemic_rt,1,Maxime Bernier,21,1323.0
nos_travailleurs_de,18,Justin Trudeau,21,1371.0
nos_travailleurs_de,3,Andrew Scheer,21,1371.0
nos_enfants,7,Jagmeet Singh,21,1327.0
nos_enfants,5,Justin Trudeau,21,1327.0
nos_enfants,5,Andrew Scheer,21,1327.0
nos_enfants,3,Maxime Bernier,21,1327.0
nos_enfants,1,Elizabeth May,21,1327.0
never_forget,10,Jagmeet Singh,21,1404.0
never_forget,5,Justin Trudeau,21,1404.0
never_forget,3,Andrew Scheer,21,1404.0
never_forget,2,Maxime Bernier,21,1404.0
never_forget,1,Elizabeth May,21,1404.0
nationale_de,8,Andrew Scheer,21,1397.0
nationale_de,7,Jagmeet Singh,21,1397.0
nationale_de,6,Justin Trudeau,21,1397.0
mes_meilleurs,9,Jagmeet Singh,21,1375.0
mes_meilleurs,8,Andrew Scheer,21,1375.0
mes_meilleurs,4,Justin Trudeau,21,1375.0
maximebernier_je,21,Maxime Bernier,21,1346.0
loccasion_de,12,Jagmeet Singh,21,1340.0
loccasion_de,6,Justin Trudeau,21,1340.0
loccasion_de,3,Andrew Scheer,21,1340.0
les_victimes,9,Andrew Scheer,21,1376.0
les_victimes,7,Jagmeet Singh,21,1376.0
les_victimes,5,Justin Trudeau,21,1376.0
les_gens_qui,12,Jagmeet Singh,21,1356.0
les_gens_qui,6,Justin Trudeau,21,1356.0
les_gens_qui,3,Andrew Scheer,21,1356.0
les_canadiens_en,16,Andrew Scheer,21,1406.0
les_canadiens_en,4,Justin Trudeau,21,1406.0
les_canadiens_en,1,Maxime Bernier,21,1406.0
les_alarmistes_climatiques,21,Maxime Bernier,21,1373.0
le_systme,10,Jagmeet Singh,21,1399.0
le_systme,6,Maxime Bernier,21,1399.0
le_systme,4,Andrew Scheer,21,1399.0
le_systme,1,Justin Trudeau,21,1399.0
le_dcs,12,Andrew Scheer,21,1370.0
le_dcs,7,Jagmeet Singh,21,1370.0
le_dcs,2,Justin Trudeau,21,1370.0
le_climat,14,Maxime Bernier,21,1318.0
le_climat,4,Jagmeet Singh,21,1318.0
le_climat,3,Justin Trudeau,21,1318.0
le_choix,9,Andrew Scheer,21,1339.0
le_choix,6,Jagmeet Singh,21,1339.0
le_choix,5,Maxime Bernier,21,1339.0
le_choix,1,Justin Trudeau,21,1339.0
last_year,5,Elizabeth May,21,1378.0
last_year,5,Jagmeet Singh,21,1378.0
last_year,5,Maxime Bernier,21,1378.0
last_year,3,Justin Trudeau,21,1378.0
last_year,3,Andrew Scheer,21,1378.0
laisser_plus_dargent,21,Andrew Scheer,21,1403.0
laisser_plus,21,Andrew Scheer,21,1379.0
la_pauvret,11,Justin Trudeau,21,1322.0
la_pauvret,6,Jagmeet Singh,21,1322.0
la_pauvret,4,Maxime Bernier,21,1322.0
la_paix,8,Jagmeet Singh,21,1348.0
la_paix,7,Justin Trudeau,21,1348.0
la_paix,6,Andrew Scheer,21,1348.0
la_lutte_contre,11,Justin Trudeau,21,1395.0
la_lutte_contre,6,Andrew Scheer,21,1395.0
la_lutte_contre,4,Jagmeet Singh,21,1395.0
la_banque,16,Maxime Bernier,21,1382.0
la_banque,2,Justin Trudeau,21,1382.0
la_banque,2,Andrew Scheer,21,1382.0
la_banque,1,Jagmeet Singh,21,1382.0
je_sais_que,13,Justin Trudeau,21,1328.0
je_sais_que,6,Jagmeet Singh,21,1328.0
je_sais_que,2,Andrew Scheer,21,1328.0
je_fais_le,21,Justin Trudeau,21,1349.0
jai_hte_de,10,Andrew Scheer,21,1400.0
jai_hte_de,7,Jagmeet Singh,21,1400.0
jai_hte_de,2,Justin Trudeau,21,1400.0
jai_hte_de,2,Maxime Bernier,21,1400.0
indigenous_peoples_day,15,Elizabeth May,21,1377.0
indigenous_peoples_day,3,Justin Trudeau,21,1377.0
indigenous_peoples_day,2,Andrew Scheer,21,1377.0
indigenous_peoples_day,1,Jagmeet Singh,21,1377.0
indigenous_people,11,Jagmeet Singh,21,1387.0
indigenous_people,7,Elizabeth May,21,1387.0
indigenous_people,2,Andrew Scheer,21,1387.0
indigenous_people,1,Justin Trudeau,21,1387.0
ici_rt,18,Justin Trudeau,21,1384.0
ici_rt,2,Jagmeet Singh,21,1384.0
ici_rt,1,Andrew Scheer,21,1384.0
health_safety,15,Justin Trudeau,21,1368.0
health_safety,5,Andrew Scheer,21,1368.0
health_safety,1,Elizabeth May,21,1368.0
gpc_cdnpoli,21,Elizabeth May,21,1381.0
get_back,7,Justin Trudeau,21,1359.0
get_back,5,Andrew Scheer,21,1359.0
get_back,4,Elizabeth May,21,1359.0
get_back,4,Maxime Bernier,21,1359.0
get_back,1,Jagmeet Singh,21,1359.0
fais_le_point,21,Justin Trudeau,21,1355.0
fais_le,21,Justin Trudeau,21,1320.0
faire_une,12,Jagmeet Singh,21,1362.0
faire_une,6,Justin Trudeau,21,1362.0
faire_une,2,Andrew Scheer,21,1362.0
faire_une,1,Maxime Bernier,21,1362.0
faire_pour,10,Justin Trudeau,21,1396.0
faire_pour,6,Jagmeet Singh,21,1396.0
faire_pour,4,Andrew Scheer,21,1396.0
faire_pour,1,Maxime Bernier,21,1396.0
every_canadian,12,Andrew Scheer,21,1350.0
every_canadian,3,Justin Trudeau,21,1350.0
every_canadian,3,Maxime Bernier,21,1350.0
every_canadian,2,Jagmeet Singh,21,1350.0
every_canadian,1,Elizabeth May,21,1350.0
et_vos,10,Andrew Scheer,21,1344.0
et_vos,8,Justin Trudeau,21,1344.0
et_vos,2,Maxime Bernier,21,1344.0
et_vos,1,Jagmeet Singh,21,1344.0
et_sur,13,Justin Trudeau,21,1386.0
et_sur,3,Jagmeet Singh,21,1386.0
et_sur,3,Maxime Bernier,21,1386.0
et_sur,2,Andrew Scheer,21,1386.0
et_si,14,Justin Trudeau,21,1388.0
et_si,3,Jagmeet Singh,21,1388.0
et_si,2,Andrew Scheer,21,1388.0
et_si,2,Maxime Bernier,21,1388.0
et_bien,10,Justin Trudeau,21,1357.0
et_bien,5,Jagmeet Singh,21,1357.0
et_bien,4,Andrew Scheer,21,1357.0
et_bien,2,Maxime Bernier,21,1357.0
est_plus,9,Jagmeet Singh,21,1335.0
est_plus,5,Maxime Bernier,21,1335.0
est_plus,4,Andrew Scheer,21,1335.0
est_plus,3,Justin Trudeau,21,1335.0
est_l_pour,18,Justin Trudeau,21,1372.0
est_l_pour,3,Jagmeet Singh,21,1372.0
encore_une_fois,10,Maxime Bernier,21,1326.0
encore_une_fois,8,Andrew Scheer,21,1326.0
encore_une_fois,2,Jagmeet Singh,21,1326.0
encore_une_fois,1,Justin Trudeau,21,1326.0
en_ces_temps,9,Andrew Scheer,21,1401.0
en_ces_temps,6,Justin Trudeau,21,1401.0
en_ces_temps,4,Jagmeet Singh,21,1401.0
en_ces_temps,2,Maxime Bernier,21,1401.0
dit_quil,11,Andrew Scheer,21,1358.0
dit_quil,9,Maxime Bernier,21,1358.0
dit_quil,1,Jagmeet Singh,21,1358.0
des_peuples_autochtones,11,Jagmeet Singh,21,1369.0
des_peuples_autochtones,4,Justin Trudeau,21,1369.0
des_peuples_autochtones,3,Andrew Scheer,21,1369.0
des_peuples_autochtones,3,Elizabeth May,21,1369.0
des_milliers_de,7,Jagmeet Singh,21,1405.0
des_milliers_de,6,Justin Trudeau,21,1405.0
des_milliers_de,6,Andrew Scheer,21,1405.0
des_milliers_de,2,Maxime Bernier,21,1405.0
de_tout_le,10,Jagmeet Singh,21,1334.0
de_tout_le,7,Andrew Scheer,21,1334.0
de_tout_le,3,Justin Trudeau,21,1334.0
de_tout_le,1,Maxime Bernier,21,1334.0
de_semaine,8,Justin Trudeau,21,1392.0
de_semaine,7,Andrew Scheer,21,1392.0
de_semaine,5,Jagmeet Singh,21,1392.0
de_semaine,1,Maxime Bernier,21,1392.0
de_paris,14,Andrew Scheer,21,1390.0
de_paris,7,Maxime Bernier,21,1390.0
de_ne_pas,7,Jagmeet Singh,21,1331.0
de_ne_pas,7,Maxime Bernier,21,1331.0
de_ne_pas,6,Justin Trudeau,21,1331.0
de_ne_pas,1,Andrew Scheer,21,1331.0
de_maladie,17,Jagmeet Singh,21,1385.0
de_maladie,4,Justin Trudeau,21,1385.0
de_longue,16,Jagmeet Singh,21,1394.0
de_longue,3,Justin Trudeau,21,1394.0
de_longue,2,Maxime Bernier,21,1394.0
de_les,9,Andrew Scheer,21,1347.0
de_les,5,Justin Trudeau,21,1347.0
de_les,4,Jagmeet Singh,21,1347.0
de_les,3,Maxime Bernier,21,1347.0
de_ce_que,10,Justin Trudeau,21,1363.0
de_ce_que,4,Andrew Scheer,21,1363.0
de_ce_que,4,Jagmeet Singh,21,1363.0
de_ce_que,3,Maxime Bernier,21,1363.0
dcs_de,10,Andrew Scheer,21,1332.0
dcs_de,9,Jagmeet Singh,21,1332.0
dcs_de,2,Justin Trudeau,21,1332.0
dans_cette,7,Jagmeet Singh,21,1360.0
dans_cette,6,Maxime Bernier,21,1360.0
dans_cette,5,Justin Trudeau,21,1360.0
dans_cette,3,Andrew Scheer,21,1360.0
cours_des,10,Justin Trudeau,21,1389.0
cours_des,4,Jagmeet Singh,21,1389.0
cours_des,4,Maxime Bernier,21,1389.0
cours_des,3,Andrew Scheer,21,1389.0
cliquez_ici,15,Justin Trudeau,21,1367.0
cliquez_ici,3,Andrew Scheer,21,1367.0
cliquez_ici,3,Jagmeet Singh,21,1367.0
cette_preuve,20,Justin Trudeau,21,1383.0
cette_preuve,1,Jagmeet Singh,21,1383.0
besoin_pour,16,Justin Trudeau,21,1393.0
besoin_pour,3,Jagmeet Singh,21,1393.0
besoin_pour,2,Andrew Scheer,21,1393.0
baisse_dimpt,19,Andrew Scheer,21,1374.0
baisse_dimpt,2,Justin Trudeau,21,1374.0
au_monde,10,Maxime Bernier,21,1342.0
au_monde,5,Justin Trudeau,21,1342.0
au_monde,5,Jagmeet Singh,21,1342.0
au_monde,1,Andrew Scheer,21,1342.0
au_cours_des,10,Justin Trudeau,21,1321.0
au_cours_des,4,Jagmeet Singh,21,1321.0
au_cours_des,4,Maxime Bernier,21,1321.0
au_cours_des,3,Andrew Scheer,21,1321.0
aider_les_gens,16,Jagmeet Singh,21,1338.0
aider_les_gens,4,Justin Trudeau,21,1338.0
aider_les_gens,1,Andrew Scheer,21,1338.0
vous_tes_un,17,Justin Trudeau,20,1477.0
vous_tes_un,2,Maxime Bernier,20,1477.0
vous_tes_un,1,Andrew Scheer,20,1477.0
votre_argent,12,Andrew Scheer,20,1416.0
votre_argent,8,Maxime Bernier,20,1416.0
trudeau_letting,19,Andrew Scheer,20,1438.0
trudeau_letting,1,Jagmeet Singh,20,1438.0
trop_de_gens,20,Jagmeet Singh,20,1437.0
toutes_les_personnes,17,Jagmeet Singh,20,1433.0
toutes_les_personnes,1,Justin Trudeau,20,1433.0
toutes_les_personnes,1,Andrew Scheer,20,1433.0
toutes_les_personnes,1,Elizabeth May,20,1433.0
tous_les_autres,15,Maxime Bernier,20,1440.0
tous_les_autres,3,Jagmeet Singh,20,1440.0
tous_les_autres,2,Andrew Scheer,20,1440.0
todays_announcement,13,Justin Trudeau,20,1423.0
todays_announcement,4,Jagmeet Singh,20,1423.0
todays_announcement,3,Andrew Scheer,20,1423.0
tes_un,17,Justin Trudeau,20,1410.0
tes_un,2,Maxime Bernier,20,1410.0
tes_un,1,Andrew Scheer,20,1410.0
scandale_de,18,Andrew Scheer,20,1466.0
scandale_de,2,Jagmeet Singh,20,1466.0
sant_de,10,Andrew Scheer,20,1411.0
sant_de,7,Justin Trudeau,20,1411.0
sant_de,2,Maxime Bernier,20,1411.0
sant_de,1,Jagmeet Singh,20,1411.0
rule_law,14,Andrew Scheer,20,1427.0
rule_law,5,Maxime Bernier,20,1427.0
rule_law,1,Elizabeth May,20,1427.0
rt_youngbcgreens,20,Elizabeth May,20,1480.0
rt_niprgreens,20,Elizabeth May,20,1426.0
rt_maximebernier_je,20,Maxime Bernier,20,1471.0
rt_ctvnews,16,Elizabeth May,20,1434.0
rt_ctvnews,3,Maxime Bernier,20,1434.0
rt_ctvnews,1,Jagmeet Singh,20,1434.0
rt_billmckibben,20,Elizabeth May,20,1421.0
rideau_cottage,20,Justin Trudeau,20,1412.0
prs_de,12,Justin Trudeau,20,1468.0
prs_de,5,Andrew Scheer,20,1468.0
prs_de,3,Jagmeet Singh,20,1468.0
pour_tout_le,12,Jagmeet Singh,20,1476.0
pour_tout_le,7,Andrew Scheer,20,1476.0
pour_tout_le,1,Justin Trudeau,20,1476.0
pour_le_canada,12,Andrew Scheer,20,1408.0
pour_le_canada,4,Jagmeet Singh,20,1408.0
pour_le_canada,3,Maxime Bernier,20,1408.0
pour_le_canada,1,Justin Trudeau,20,1408.0
pour_faire_face,10,Justin Trudeau,20,1429.0
pour_faire_face,6,Jagmeet Singh,20,1429.0
pour_faire_face,3,Maxime Bernier,20,1429.0
pour_faire_face,1,Andrew Scheer,20,1429.0
pour_clbrer,14,Andrew Scheer,20,1420.0
pour_clbrer,5,Jagmeet Singh,20,1420.0
pour_clbrer,1,Justin Trudeau,20,1420.0
nous_travaillons,11,Justin Trudeau,20,1453.0
nous_travaillons,5,Andrew Scheer,20,1453.0
nous_travaillons,4,Jagmeet Singh,20,1453.0
nous_navons,11,Maxime Bernier,20,1458.0
nous_navons,6,Jagmeet Singh,20,1458.0
nous_navons,3,Andrew Scheer,20,1458.0
notre_vision,10,Andrew Scheer,20,1479.0
notre_vision,10,Jagmeet Singh,20,1479.0
notre_pays_et,9,Andrew Scheer,20,1442.0
notre_pays_et,8,Justin Trudeau,20,1442.0
notre_pays_et,2,Jagmeet Singh,20,1442.0
notre_pays_et,1,Maxime Bernier,20,1442.0
notre_libert,9,Andrew Scheer,20,1470.0
notre_libert,9,Maxime Bernier,20,1470.0
notre_libert,1,Justin Trudeau,20,1470.0
notre_libert,1,Jagmeet Singh,20,1470.0
notre_candidat,18,Andrew Scheer,20,1475.0
notre_candidat,2,Jagmeet Singh,20,1475.0
next_week,8,Justin Trudeau,20,1448.0
next_week,6,Maxime Bernier,20,1448.0
next_week,5,Andrew Scheer,20,1448.0
next_week,1,Elizabeth May,20,1448.0
new_nafta,17,Justin Trudeau,20,1432.0
new_nafta,2,Andrew Scheer,20,1432.0
new_nafta,1,Jagmeet Singh,20,1432.0
national_indigenous_peoples,14,Elizabeth May,20,1428.0
national_indigenous_peoples,3,Justin Trudeau,20,1428.0
national_indigenous_peoples,2,Andrew Scheer,20,1428.0
national_indigenous_peoples,1,Jagmeet Singh,20,1428.0
moments_difficiles,11,Justin Trudeau,20,1449.0
moments_difficiles,6,Jagmeet Singh,20,1449.0
moments_difficiles,3,Andrew Scheer,20,1449.0
mesures_quon,20,Justin Trudeau,20,1444.0
lune_des,10,Maxime Bernier,20,1417.0
lune_des,5,Justin Trudeau,20,1417.0
lune_des,4,Andrew Scheer,20,1417.0
lune_des,1,Jagmeet Singh,20,1417.0
leur_emploi,8,Andrew Scheer,20,1447.0
leur_emploi,7,Justin Trudeau,20,1447.0
leur_emploi,5,Jagmeet Singh,20,1447.0
les_soins_de,19,Jagmeet Singh,20,1465.0
les_soins_de,1,Andrew Scheer,20,1465.0
les_conservateurs_vont,20,Andrew Scheer,20,1459.0
le_ppc_est,20,Maxime Bernier,20,1419.0
le_ministre,9,Justin Trudeau,20,1443.0
le_ministre,7,Andrew Scheer,20,1443.0
le_ministre,3,Maxime Bernier,20,1443.0
le_ministre,1,Jagmeet Singh,20,1443.0
le_gouvernement_du,15,Justin Trudeau,20,1407.0
le_gouvernement_du,4,Maxime Bernier,20,1407.0
le_gouvernement_du,1,Elizabeth May,20,1407.0
la_pdq,20,Andrew Scheer,20,1483.0
la_ncessit,19,Justin Trudeau,20,1451.0
la_ncessit,1,Jagmeet Singh,20,1451.0
jill_et,20,Andrew Scheer,20,1472.0
indigenous_communities,10,Jagmeet Singh,20,1435.0
indigenous_communities,6,Elizabeth May,20,1435.0
indigenous_communities,2,Justin Trudeau,20,1435.0
indigenous_communities,2,Andrew Scheer,20,1435.0
il_nous,12,Jagmeet Singh,20,1462.0
il_nous,4,Andrew Scheer,20,1462.0
il_nous,2,Justin Trudeau,20,1462.0
il_nous,2,Maxime Bernier,20,1462.0
health_care_workers,12,Justin Trudeau,20,1457.0
health_care_workers,6,Jagmeet Singh,20,1457.0
health_care_workers,2,Elizabeth May,20,1457.0
gouvernement_pour,9,Jagmeet Singh,20,1484.0
gouvernement_pour,5,Maxime Bernier,20,1484.0
gouvernement_pour,3,Justin Trudeau,20,1484.0
gouvernement_pour,3,Andrew Scheer,20,1484.0
gouvernement_de,8,Jagmeet Singh,20,1450.0
gouvernement_de,6,Andrew Scheer,20,1450.0
gouvernement_de,3,Justin Trudeau,20,1450.0
gouvernement_de,3,Maxime Bernier,20,1450.0
foreign_aid,16,Maxime Bernier,20,1467.0
foreign_aid,3,Andrew Scheer,20,1467.0
foreign_aid,1,Jagmeet Singh,20,1467.0
fin_de_semaine,7,Justin Trudeau,20,1464.0
fin_de_semaine,7,Andrew Scheer,20,1464.0
fin_de_semaine,5,Jagmeet Singh,20,1464.0
fin_de_semaine,1,Maxime Bernier,20,1464.0
fier_de,10,Andrew Scheer,20,1482.0
fier_de,7,Jagmeet Singh,20,1482.0
fier_de,3,Maxime Bernier,20,1482.0
faire_de,7,Justin Trudeau,20,1474.0
faire_de,5,Andrew Scheer,20,1474.0
faire_de,5,Jagmeet Singh,20,1474.0
faire_de,2,Maxime Bernier,20,1474.0
faire_de,1,Elizabeth May,20,1474.0
et_protger,9,Justin Trudeau,20,1415.0
et_protger,6,Andrew Scheer,20,1415.0
et_protger,3,Maxime Bernier,20,1415.0
et_protger,2,Jagmeet Singh,20,1415.0
et_canadiens,20,Jagmeet Singh,20,1486.0
et_aider,15,Andrew Scheer,20,1445.0
et_aider,3,Justin Trudeau,20,1445.0
et_aider,2,Jagmeet Singh,20,1445.0
en_faveur,10,Maxime Bernier,20,1481.0
en_faveur,5,Jagmeet Singh,20,1481.0
en_faveur,4,Andrew Scheer,20,1481.0
en_faveur,1,Justin Trudeau,20,1481.0
elxn43_rt_cpactv,20,Jagmeet Singh,20,1430.0
elizabeth_may,17,Elizabeth May,20,1455.0
elizabeth_may,3,Jagmeet Singh,20,1455.0
devrait_tre,7,Jagmeet Singh,20,1461.0
devrait_tre,7,Maxime Bernier,20,1461.0
devrait_tre,4,Andrew Scheer,20,1461.0
devrait_tre,2,Justin Trudeau,20,1461.0
des_gens_de,9,Jagmeet Singh,20,1424.0
des_gens_de,7,Justin Trudeau,20,1424.0
des_gens_de,2,Andrew Scheer,20,1424.0
des_gens_de,2,Maxime Bernier,20,1424.0
des_forcescanada,18,Justin Trudeau,20,1436.0
des_forcescanada,2,Andrew Scheer,20,1436.0
des_familles,8,Andrew Scheer,20,1473.0
des_familles,6,Jagmeet Singh,20,1473.0
des_familles,5,Justin Trudeau,20,1473.0
des_familles,1,Maxime Bernier,20,1473.0
de_toronto,8,Jagmeet Singh,20,1463.0
de_toronto,7,Andrew Scheer,20,1463.0
de_toronto,5,Justin Trudeau,20,1463.0
de_soutien,14,Justin Trudeau,20,1460.0
de_soutien,3,Andrew Scheer,20,1460.0
de_soutien,2,Jagmeet Singh,20,1460.0
de_soutien,1,Elizabeth May,20,1460.0
de_notre_pays,8,Andrew Scheer,20,1414.0
de_notre_pays,6,Justin Trudeau,20,1414.0
de_notre_pays,5,Maxime Bernier,20,1414.0
de_notre_pays,1,Jagmeet Singh,20,1414.0
corporate_welfare,15,Maxime Bernier,20,1469.0
corporate_welfare,5,Andrew Scheer,20,1469.0
continue_de,10,Justin Trudeau,20,1456.0
continue_de,7,Jagmeet Singh,20,1456.0
continue_de,3,Andrew Scheer,20,1456.0
conservateurs_vont,20,Andrew Scheer,20,1487.0
chefs_hrditaires,12,Jagmeet Singh,20,1409.0
chefs_hrditaires,8,Maxime Bernier,20,1409.0
ce_jour,10,Jagmeet Singh,20,1478.0
ce_jour,8,Andrew Scheer,20,1478.0
ce_jour,2,Justin Trudeau,20,1478.0
cause_des,9,Andrew Scheer,20,1441.0
cause_des,8,Maxime Bernier,20,1441.0
cause_des,2,Jagmeet Singh,20,1441.0
cause_des,1,Justin Trudeau,20,1441.0
canadiens_paient,19,Andrew Scheer,20,1454.0
canadiens_paient,1,Justin Trudeau,20,1454.0
canadiens_les,13,Andrew Scheer,20,1485.0
canadiens_les,4,Justin Trudeau,20,1485.0
canadiens_les,2,Jagmeet Singh,20,1485.0
canadiens_les,1,Maxime Bernier,20,1485.0
canadiens_dorigine,12,Andrew Scheer,20,1431.0
canadiens_dorigine,3,Justin Trudeau,20,1431.0
canadiens_dorigine,3,Maxime Bernier,20,1431.0
canadiens_dorigine,2,Jagmeet Singh,20,1431.0
canadiennes_et_canadiens,20,Jagmeet Singh,20,1413.0
canada_les,12,Jagmeet Singh,20,1446.0
canada_les,4,Justin Trudeau,20,1446.0
canada_les,4,Andrew Scheer,20,1446.0
canada_en,11,Andrew Scheer,20,1439.0
canada_en,4,Justin Trudeau,20,1439.0
canada_en,4,Jagmeet Singh,20,1439.0
canada_en,1,Maxime Bernier,20,1439.0
aux_personnes,13,Jagmeet Singh,20,1418.0
aux_personnes,5,Justin Trudeau,20,1418.0
aux_personnes,2,Elizabeth May,20,1418.0
au_premier,8,Andrew Scheer,20,1452.0
au_premier,8,Jagmeet Singh,20,1452.0
au_premier,4,Justin Trudeau,20,1452.0
au_pm,13,Jagmeet Singh,20,1422.0
au_pm,5,Justin Trudeau,20,1422.0
