,created_at,favorite_count,full_text,hashtags,id,id_str,lang,media,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,handle
10,Fri Sep 13 22:59:45 +0000 2019,870,This whole adventure started here: in Papineau. All these years later and I’m still inspired by - and grateful for - my amazing team &amp; all the hard work they put in - thank you! https://t.co/CjyHIJqI5E,[],1172646073476583424,1172646073476583424,en,"[{'display_url': 'pic.twitter.com/CjyHIJqI5E', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172646073476583424/photo/1', 'id': 1172646066480713734, 'media_url': 'http://pbs.twimg.com/media/EEYTYm_XkAYoplz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYTYm_XkAYoplz.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/CjyHIJqI5E'}, {'display_url': 'pic.twitter.com/CjyHIJqI5E', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172646073476583424/photo/1', 'id': 1172646066598088710, 'media_url': 'http://pbs.twimg.com/media/EEYTYnbWkAYmlk0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYTYnbWkAYmlk0.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/CjyHIJqI5E'}, {'display_url': 'pic.twitter.com/CjyHIJqI5E', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172646073476583424/photo/1', 'id': 1172646066652663808, 'media_url': 'http://pbs.twimg.com/media/EEYTYnoXUAAR-ms.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYTYnoXUAAR-ms.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/CjyHIJqI5E'}]",,,,98,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
11,Fri Sep 13 22:54:45 +0000 2019,215,"C’est ici, dans Papineau, qu’on a commencé cette aventure ensemble. Après toutes ces années, c’est toujours aussi inspirant d’y revenir. Un merci tout spécial à mon équipe qui fait un travail incroyable et indispensable: vous êtes extraordinaires. https://t.co/BRK2xinpP8",[],1172644815214977024,1172644815214977024,fr,"[{'display_url': 'pic.twitter.com/BRK2xinpP8', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172644815214977024/photo/1', 'id': 1172644793580756993, 'media_url': 'http://pbs.twimg.com/media/EEYSOhEXoAE5ufN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYSOhEXoAE5ufN.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/BRK2xinpP8'}, {'display_url': 'pic.twitter.com/BRK2xinpP8', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172644815214977024/photo/1', 'id': 1172644793689804801, 'media_url': 'http://pbs.twimg.com/media/EEYSOheXkAEo6sU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYSOheXkAEo6sU.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/BRK2xinpP8'}, {'display_url': 'pic.twitter.com/BRK2xinpP8', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172644815214977024/photo/1', 'id': 1172644793677209600, 'media_url': 'http://pbs.twimg.com/media/EEYSOhbXYAA5oeg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYSOhbXYAA5oeg.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/BRK2xinpP8'}]",,,,29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
12,Fri Sep 13 22:06:17 +0000 2019,363,.@RejHebertPLC has a strong record of standing up for families in his community - and I know he’ll represent them well in Ottawa. Longueuil–Saint-Hubert is ready to #ChooseForward! https://t.co/fMIoJcm64c,[{'text': 'ChooseForward'}],1172632617373577216,1172632617373577216,en,"[{'display_url': 'pic.twitter.com/fMIoJcm64c', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172632617373577216/photo/1', 'id': 1172632607063977984, 'media_url': 'http://pbs.twimg.com/media/EEYHJKwWsAAXQeI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYHJKwWsAAXQeI.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/fMIoJcm64c'}, {'display_url': 'pic.twitter.com/fMIoJcm64c', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172632617373577216/photo/1', 'id': 1172632607449911296, 'media_url': 'http://pbs.twimg.com/media/EEYHJMMXkAArmCy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYHJMMXkAArmCy.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/fMIoJcm64c'}]",,,,50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 1169022117599424512, 'id_str': '1169022117599424512', 'name': 'Réjean Hébert', 'screen_name': 'RejHebertPLC'}]",@JustinTrudeau
13,Fri Sep 13 22:05:55 +0000 2019,147,".@RejHebertPLC a prouvé à plus d’une reprise qu’il défend avec ardeur les intérêts des familles de sa communauté, et je sais qu’il en fera autant une fois arrivé à Ottawa. Longueuil–Saint-Hubert est prête à #ChoisirDAvancer! https://t.co/n8XYF1Th7G",[{'text': 'ChoisirDAvancer'}],1172632525681963008,1172632525681963008,fr,"[{'display_url': 'pic.twitter.com/n8XYF1Th7G', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172632525681963008/photo/1', 'id': 1172632514340491266, 'media_url': 'http://pbs.twimg.com/media/EEYHDxVWkAI6kyZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYHDxVWkAI6kyZ.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/n8XYF1Th7G'}, {'display_url': 'pic.twitter.com/n8XYF1Th7G', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172632525681963008/photo/1', 'id': 1172632514344697856, 'media_url': 'http://pbs.twimg.com/media/EEYHDxWWwAA8stU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEYHDxWWwAA8stU.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/n8XYF1Th7G'}]",,,,23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 1169022117599424512, 'id_str': '1169022117599424512', 'name': 'Réjean Hébert', 'screen_name': 'RejHebertPLC'}]",@JustinTrudeau
14,Fri Sep 13 19:26:31 +0000 2019,955,"Small businesses like Véhicules électriques Simon André in Trois-Rivières create good jobs and drive local economies. Here in Quebec, and across the country, we’re working together to make it even easier for SMEs to thrive. https://t.co/85bT2UrY6p",[],1172592410939076608,1172592410939076608,en,"[{'display_url': 'pic.twitter.com/85bT2UrY6p', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172592410939076608/video/1', 'id': 1172589562629111808, 'media_url': 'http://pbs.twimg.com/media/EEXh-e1WsAEKN7n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEXh-e1WsAEKN7n.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/85bT2UrY6p', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 78996, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172589562629111808/vid/480x270/3yC_GuFIABYiFaGc.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172589562629111808/vid/640x360/LJhfcTVn1Zgw5Xxm.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172589562629111808/vid/1280x720/l9lZ7qs3OMchucl2.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1172589562629111808/pl/ferXxZwSgmMgfQrb.m3u8?tag=13'}]}}]",,,,180,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
15,Fri Sep 13 19:25:58 +0000 2019,261,"Les PME, comme Véhicules électriques Simon André à Trois-Rivières, créent de bons emplois et stimulent les économies locales. Au Québec, et partout à travers le pays, on travaille ensemble pour que les PME puissent prospérer encore plus facilement. https://t.co/RKy92IIbUp",[],1172592275223961602,1172592275223961602,fr,"[{'display_url': 'pic.twitter.com/RKy92IIbUp', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172592275223961602/video/1', 'id': 1172589596305219586, 'media_url': 'http://pbs.twimg.com/media/EEXh1lbW4AIptvR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEXh1lbW4AIptvR.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/RKy92IIbUp', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 78996, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172589596305219586/vid/640x360/NVIO4kjkODTEKAmV.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1172589596305219586/pl/E5S2t2d3wUy1cc0C.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172589596305219586/vid/1280x720/ueqGLFdpKRrm8TCg.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172589596305219586/vid/480x270/C6gfbhJzeqzMRP5o.mp4?tag=13'}]}}]",,,,41,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
16,Fri Sep 13 17:17:12 +0000 2019,4353,"Alberta has been key to Canada’s economic success over the course of our history. We’ll always invest in Alberta’s workers and families, and we’ll always have your back. #ChooseForward https://t.co/bOmiw9NUxe",[{'text': 'ChooseForward'}],1172559868257099776,1172559868257099776,en,"[{'display_url': 'pic.twitter.com/bOmiw9NUxe', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172559868257099776/video/1', 'id': 1172551755399344128, 'media_url': 'http://pbs.twimg.com/media/EEW-tB5XsAE-ipX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEW-tB5XsAE-ipX.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/bOmiw9NUxe', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 36703, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172551755399344128/vid/480x270/JaOlxtrY-utATt5W.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172551755399344128/vid/640x360/u19N5KCPFeRyXydd.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1172551755399344128/pl/TY_lNvhAgxWiWgNa.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172551755399344128/vid/1280x720/qKPh-GXWFTOmPFrk.mp4?tag=13'}]}}]",,,,743,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
17,Fri Sep 13 17:16:57 +0000 2019,314,"Au fil de notre histoire, l’Alberta a contribué activement aux succès de l’économie canadienne. Nous investirons toujours pour les travailleurs et les familles de l’Alberta, et nous resterons toujours à vos côtés. #ChoisirDAvancer https://t.co/oGqC0kUq3K",[{'text': 'ChoisirDAvancer'}],1172559804063244288,1172559804063244288,fr,"[{'display_url': 'pic.twitter.com/oGqC0kUq3K', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172559804063244288/video/1', 'id': 1172557023139061760, 'media_url': 'http://pbs.twimg.com/media/EEXC791XkAEAS7q.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEXC791XkAEAS7q.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/oGqC0kUq3K', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 36703, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172557023139061760/vid/640x360/jI2NdxA4jWi-lFqI.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172557023139061760/vid/1280x720/nW8Ts_MNFVMr1JN2.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172557023139061760/vid/480x270/BDpadHwxng5eDw8v.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1172557023139061760/pl/sxxgz-Tvags74NcP.m3u8?tag=13'}]}}]",,,,38,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
18,Fri Sep 13 13:02:00 +0000 2019,3420,Sending my best wishes to everyone celebrating the Mid-Autumn Festival today! https://t.co/yVTmkoWkCP,[],1172495645694996480,1172495645694996480,en,"[{'display_url': 'pic.twitter.com/yVTmkoWkCP', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172495645694996480/video/1', 'id': 1172494404382265344, 'media_url': 'http://pbs.twimg.com/media/EEWJ4mlXYAAsP2H.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEWJ4mlXYAAsP2H.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/yVTmkoWkCP', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 58600, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172494404382265344/vid/640x360/oqq1JcMpu09oHtNC.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172494404382265344/vid/1280x720/-zCFvJmlbvpRKWL0.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1172494404382265344/pl/V9GeeP1l6DMR8xBt.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172494404382265344/vid/480x270/P82vTClYVoV3xveq.mp4?tag=13'}]}}]",,,,497,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
19,Fri Sep 13 13:01:43 +0000 2019,561,Mes meilleurs voeux à tous ceux qui célèbrent la Fête de la mi-automne aujourd’hui! https://t.co/dFFCsVo3hE,[],1172495573930389504,1172495573930389504,fr,"[{'display_url': 'pic.twitter.com/dFFCsVo3hE', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172495573930389504/video/1', 'id': 1172494436846243840, 'media_url': 'http://pbs.twimg.com/media/EEWKEEXWkAIxSve.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEWKEEXWkAIxSve.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/dFFCsVo3hE', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 58600, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172494436846243840/vid/480x270/YZ_5jr3PbV0IPtxc.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172494436846243840/vid/1280x720/bYi1KiSP6kNFXvYD.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1172494436846243840/vid/640x360/-49SLyMVtdcGVMEP.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1172494436846243840/pl/uE5ZhRewqQlE6dWq.m3u8?tag=13'}]}}]",,,,77,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
20,Fri Sep 13 10:58:27 +0000 2019,688,It's always great to be back in Edmonton and to share a stage with incredible local leaders like @Eleanor4Strath! #ChooseForward https://t.co/pWFUZ0XN2T,[{'text': 'ChooseForward'}],1172464551889121281,1172464551889121281,en,"[{'display_url': 'pic.twitter.com/pWFUZ0XN2T', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172464551889121281/photo/1', 'id': 1172464542128967681, 'media_url': 'http://pbs.twimg.com/media/EEVuSgFWkAEkmY7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEVuSgFWkAEkmY7.jpg', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/pWFUZ0XN2T'}, {'display_url': 'pic.twitter.com/pWFUZ0XN2T', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172464551889121281/photo/1', 'id': 1172464542330302465, 'media_url': 'http://pbs.twimg.com/media/EEVuSg1WsAEIAvP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEVuSg1WsAEIAvP.jpg', 'sizes': {'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1364, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/pWFUZ0XN2T'}]",,,,90,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 2574211440, 'id_str': '2574211440', 'name': 'Eleanor Olszewski', 'screen_name': 'Eleanor4Strath'}]",@JustinTrudeau
21,Fri Sep 13 10:57:53 +0000 2019,155,C’est toujours un grand plaisir d’être à Edmonton et de partager la scène avec d’incroyables leaders locaux comme @Eleanor4Strath! #ChoisirDAvancer https://t.co/kQjUzAPt30,[{'text': 'ChoisirDAvancer'}],1172464412227264512,1172464412227264512,fr,"[{'display_url': 'pic.twitter.com/kQjUzAPt30', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172464412227264512/photo/1', 'id': 1172464407533805568, 'media_url': 'http://pbs.twimg.com/media/EEVuKqrXYAA1KG3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEVuKqrXYAA1KG3.jpg', 'sizes': {'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/kQjUzAPt30'}, {'display_url': 'pic.twitter.com/kQjUzAPt30', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172464412227264512/photo/1', 'id': 1172464407697403905, 'media_url': 'http://pbs.twimg.com/media/EEVuKrSXsAEheRG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEVuKrSXsAEheRG.jpg', 'sizes': {'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1364, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/kQjUzAPt30'}]",,,,16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 2574211440, 'id_str': '2574211440', 'name': 'Eleanor Olszewski', 'screen_name': 'Eleanor4Strath'}]",@JustinTrudeau
22,Fri Sep 13 02:27:45 +0000 2019,2421,"Too many people are finding it tough to afford their first home. We’re going to do something about it:

🏠Expand the First-Time Home Buyer Incentive so it’s easier to buy a first home
🏠New tax on properties owned by non-Canadians who don’t live in Canada
https://t.co/Ws2IwfPVny",[],1172336029941948418,1172336029941948418,en,,,,,392,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://www.cbc.ca/news/politics/first-time-homebuyers-liberal-announcement-1.5280751', 'url': 'https://t.co/Ws2IwfPVny'}]","{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
23,Fri Sep 13 02:27:30 +0000 2019,269,"Voici ce qu’on fera pour faciliter l’accès à la propriété :

🏠Élargir les critères d’admissibilité de l’Incitatif à l’achat d’une première propriété
🏠Nouvelle taxe sur les propriétés détenues par des non-résidents non-Canadiens

https://t.co/1PKkWrf8iH",[],1172335968470237184,1172335968470237184,fr,,,,,43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://www.journaldemontreal.com/2019/09/12/trudeau-promet-de-faciliter-lachat-dune-premiere-propriete-1/', 'url': 'https://t.co/1PKkWrf8iH'}]","{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
24,Fri Sep 13 01:55:10 +0000 2019,708,".@TerryLake19 is a dedicated leader in his community and he’ll be an incredible MP for Kamloops–Thompson–Cariboo. Thanks for having me at your campaign office opening this afternoon, #TeamTerry. https://t.co/fHfOyBBNbd",[{'text': 'TeamTerry'}],1172327830547419136,1172327830547419136,en,"[{'display_url': 'pic.twitter.com/fHfOyBBNbd', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172327830547419136/photo/1', 'id': 1172327814512594945, 'media_url': 'http://pbs.twimg.com/media/EETx76BVUAEwRKy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EETx76BVUAEwRKy.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/fHfOyBBNbd'}]",,,,111,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 80884226, 'id_str': '80884226', 'name': 'Terry Lake', 'screen_name': 'TerryLake19'}]",@JustinTrudeau
25,Fri Sep 13 01:54:28 +0000 2019,287,"Félicitations pour l’ouverture de ton bureau de campagne, @TerryLake19! Je n’ai aucun doute que tu feras une réelle différence dans la vie des gens de Kamloops–Thompson–Cariboo. https://t.co/4fvSu0AZba",[],1172327654566969345,1172327654566969345,fr,"[{'display_url': 'pic.twitter.com/4fvSu0AZba', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1172327654566969345/photo/1', 'id': 1172327638741815296, 'media_url': 'http://pbs.twimg.com/media/EETxxrOUEAAER-1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EETxxrOUEAAER-1.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/4fvSu0AZba'}]",,,,34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 80884226, 'id_str': '80884226', 'name': 'Terry Lake', 'screen_name': 'TerryLake19'}]",@JustinTrudeau
